user_id,ootd_id,content,parent_id
1,1,잘 어울리나요?,
2,1,잘 어울리시네요,
3,1,멋있습니다.,
1,1,감사합니다 ㅎㅎㅎ,2
4,1,와.. 멋있다..,
1,1,감사합니다 ㅋㅋㅋ,5
80,2,아름다우시네요,
81,2,코디 진짜 이뻐요! ㅋㅋ,
82,2,얼마에 주고 사셨나요??,
83,2,꾸안꾸 정석..,
85,3,대박!!!!!!,
86,3,이거 보고 질렀습니다 ㅋㅋ,
87,3,진짜 이뻐요!,
88,3,사이즈 몇 가셨나요?,
20,4,스펙이 어떻게 되시나요?,
21,4,사이즈 어떤 거 하셨어요?,
22,4,심플하네요,
20,5,가을가을합니다,
21,5,겨울겨울하지않나요?,18
22,5,이쁩니다,
23,5,패완얼 ㄷㄷ,
21,6,진짜 멋집니다,
22,6,최고입니다,
23,6,예쁩니다,
21,7,나도 사고 싶다,
22,7,고급스럽습니다...,
23,7,능력자..!,
24,7,저걸 사시다니!,
25,7,사이즈 몇 가셨나요?,
21,8,우연히 들렸네요 ^^ 좋아요 누르고 갑니다,
22,8,맞팔 부탁드려요,
23,8,저도 사고 싶어요,
21,9,지름신 강림하네요,
22,9,저도 샀습니다!! ㅋㅋ,
23,9,스펙 172/66인데 사이즈 S 저스트입니다.,
21,10,안녕하세요!!,
22,10,댓글 남기고 갑니다,
