title,price,model_name,description,discount_rate,sales,brand_id,second_category_id,third_category_id,main_image_url,like
나이키 스우시 반팔티,39900.00,CK2350-001,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.31,0,1,1,1,https://image.freepik.com/free-psd/man-wearing-t-shirt-mockup_23-2148595356.jpg,100
나이키 반팔 NSW 숏슬리브 티,55000.00,CK2252-010,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.19,30,1,1,1,https://image.freepik.com/free-psd/girl-t-shirt-mock-up_89887-80.jpg,20
나이키 반팔티셔츠 더블스우시 화이트,90000.00,CK2253-100,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.55,3,1,1,1,https://image.freepik.com/free-psd/woman-wears-black-t-shirt-mockup_206643-72.jpg,30
나이키 남성용 JUST DO IT 스우시 반팔티,49000.00,AR5006-011,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.44,2,1,1,1,https://image.freepik.com/free-psd/man-showing-mock-up-shirt-peace-sign_23-2148685096.jpg,1122
나이키 우먼스 파크 7 저지 S/S,26400.00,BV6728-010,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.02,14,1,1,1,https://image.freepik.com/free-psd/chromatees-tshirt-mockup_126278-17.jpg,302
나이키 아쿠아 포토 티셔츠 블랙,60100.00,45ht-45,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.42,10,1,1,1,https://image.freepik.com/free-psd/mens-ultra-cotton-tee-mockup_126278-149.jpg,10
나이키 NSW 에어 일러스트레이션 반팔티셔츠 ,37340.00,CV0068-100,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.07,0,1,1,1,https://image.freepik.com/free-psd/sports-shirt-mockup-with-brand-logo_23-2148126807.jpg,0
나이키 솔리드 스우시 반팔티,37000.00,AR6029-100,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.31,3,1,1,1,https://image.freepik.com/free-psd/front-view-woman-pointing-t-shirt-she-s-wearing_23-2148457382.jpg,2
나이키 로고 반팔티,49500.00,696707-104,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.41,30,1,1,1,https://image.freepik.com/free-psd/smiley-female-volunteer-holding-her-t-shirt_23-2148731669.jpg,101
나이키 TD NSW 스우시 반팔 티셔츠 ,30000.00,thmtir-45949,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.34,100,1,1,1,https://image.freepik.com/free-psd/close-up-beautiful-shirt-logo-mockup_213086-100.jpg,2
나이키 NSW 헤리티지 플러스 HBR 로고 반팔 티셔츠,49000.00,BV7678-010,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.24,100,1,1,1,https://image.freepik.com/free-psd/confident-man_53876-93355.jpg,1
나이키 우먼 프로 메쉬 반팔티,59000.00,AO9952-010,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.32,1,1,1,1,https://image.freepik.com/free-psd/t-shirt-mockup_185216-333.jpg,3
나이키 스우시 폴로 매치업 카라 티셔츠 ,59000.00,909746-100,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.33,10,1,1,1,https://image.freepik.com/free-psd/green-t-shirt-mockup-isolated_278586-103.jpg,2
리버풀 FC 스타디움 홈 숏슬리브 저지 ,117600.00,CZ2636-687,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.21,9,1,1,1,https://image.freepik.com/free-psd/hanging-t-shirt-mockup_37789-82.jpg,40
나이키 풋웨어 캠프 티셔츠 ,66800.00,dfkg-453453,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.41,10,1,1,1,https://image.freepik.com/free-psd/soccer-jersey-front-back-mock-up-isolated_110893-2064.jpg,10
나이키 반팔티셔츠 멀티로고,49000.00,CU4510-902,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.07,1000,1,1,1,https://image.freepik.com/free-psd/womens-slim-fit-t-shirt-mockup_315241-15.jpg,20
나이키 루거시스 티셔츠,78200.00,dfsg-345345345,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.39,1,1,1,1,https://image.freepik.com/free-psd/t-shirt-mock-up_267205-3.jpg,30
나이키 AOP 풋웨어 티셔츠,69300.00,ertert-345345345,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.3,112,1,1,1,https://image.freepik.com/free-psd/sportswear-cloth-mockup_1562-417.jpg,50
나이키 맨 NSW 헤리티지 플러스 반팔 티셔츠,49000.00,BV7882-010,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.17,114,1,1,1,https://image.freepik.com/free-psd/t-shirt-mock-up_267205-25.jpg,80
나이키 비치 베스켓볼 반팔 티셔츠 화이트,63270.00,CD1294-100,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.36,12,1,1,1,https://image.freepik.com/free-psd/woman-chair-holding-cushion_23-2147642304.jpg,0
나이키 리버풀 FC 에버그린 티,44400.00,CZ8183-010,"[공지사항]
본 상품은 해외 브랜드 5% 할인쿠폰 및 스타일쉐어 스토어 등급별 멤버쉽 할인 쿠폰 이 외
다른 쿠폰 적용이 제한된 상품 입니다.

구매시 참고 부탁드립니다.
감사합니다.",0.21,333,1,1,1,https://image.freepik.com/free-psd/blank-white-t-shirts-mockup-hanging_34168-2168.jpg,0
